Number,Ancestor,Gene 1,Gene Name 1,Gene 2,Gene Name 2,AA %id,Length Ratio
24,Anc_1.180,YJL165C,HAL5,YKL168C,KKQ8,39%,0.85
25,Anc_1.182,YJL164C,TPK1,YKL166C,TPK3,71%,1.00
26,Anc_1.187,YJL160C,YJL160C,YKL164C,PIR1,55%,0.84
27,Anc_1.188,YJL159W,HSP150,YKL163W,PIR3,74%,0.79
28,Anc_1.209,YJL139C,YUR1,YKR061W,KTR2,60%,0.99
29,Anc_1.211,YJL138C,TIF2,YKR059W,TIF1,100%,1.00
30,Anc_1.212,YJL137C,GLG2,YKR058W,GLG1,44%,0.62
31,Anc_1.213,YJL136C,RPS21B,YKR057W,RPS21A,98%,1.00
32,Anc_1.217,YJL134W,LCB3,YKR053C,YSR3,52%,0.99
33,Anc_1.219,YJL133W,MRS3,YKR052C,MRS4,72%,0.97
34,Anc_1.224,YJL129C,TRK1,YKR050W,TRK2,51%,0.72
35,Anc_1.241,YJL116C,NCA3,YKR042W,UTH1,64%,0.92
36,Anc_1.247,YJL112W,MDV1,YKR036C,CAF4,33%,0.90
37,Anc_1.250,YJL110C,GZF3,YKR034W,DAL80,36%,0.49
38,Anc_1.256,YJL105W,SET4,YKR029C,SET3,25%,0.75
39,Anc_1.267,YJL099W,CHS6,YKR027W,BCH2,42%,0.98
40,Anc_1.268,YJL098W,SAP185,YKR028W,SAP190,40%,0.96
41,Anc_1.282,YJL084C,ALY2,YKR021W,ALY1,38%,0.87
42,Anc_1.284,YJL083W,TAX4,YKR019C,IRS4,26%,0.98
43,Anc_1.285,YJL082W,IML2,YKR018C,YKR018C,66%,0.99
44,Anc_1.291,YJL079C,PRY1,YKR013W,PRY2,51%,0.91
45,Anc_1.294,YJL076W,NET1,YKR010C,TOF2,16%,0.65
46,Anc_1.302,YBR284W,YBR284W,YJL070C,YJL070C,40%,0.90
47,Anc_1.311,YBR278W,DPB3,YJL065C,DLS1,26%,0.83
48,Anc_1.323,YBR270C,BIT2,YJL058C,BIT61,41%,1.00
49,Anc_1.335,YBR273C,UBX7,YJL048C,UBX6,25%,0.91
50,Anc_1.356,YFR024C-A,LSB3,YHR016C,YSC84,66%,0.96
51,Anc_1.357,YFR023W,PES4,YHR015W,MIP6,37%,0.93
52,Anc_1.358,YFR022W,ROG3,YOR018W,ROD1,39%,0.88
53,Anc_1.363,YFR017C,IGD1,YOL024W,YOL024W,15%,0.88
54,Anc_1.371,YFR012W,DCV1,YOL019W,YOL019W,22%,0.37
55,Anc_1.373,YFR013W,IOC3,YOL017W,ESC8,23%,0.91
56,Anc_1.374,YFR014C,CMK1,YOL016C,CMK2,53%,1.00
57,Anc_1.375,YFR015C,GSY1,YLR258W,GSY2,81%,1.00
58,Anc_1.390,YGL158W,RCK1,YLR248W,RCK2,41%,0.84
59,Anc_1.391,YLR249W,YEF3,YNL014W,HEF3,83%,1.00
60,Anc_1.396,YLR174W,IDP2,YNL009W,IDP3,75%,0.98
61,Anc_1.408,YCL011C,GBP2,YNL004W,HRB1,48%,0.94
62,Anc_1.418,YNL001W,DOM34,YCL001W-B,YCL001W-B,44%,0.22
63,Anc_1.422,YCR005C,CIT2,YNR001C,CIT1,78%,0.96
64,Anc_1.425,YCR010C,ADY2,YNR002C,ATO2,78%,1.00
65,Anc_1.444,YCR026C,NPP1,YEL016C,NPP2,37%,0.66
66,Anc_1.446,YCR024C-A,PMP1,YEL017C-A,PMP2,95%,0.93
67,Anc_1.455,YEL022W,GEA2,YJR031C,GEA1,51%,0.97
68,Anc_1.474,YEL030W,ECM10,YJR045C,SSC1,80%,0.98
69,Anc_1.478,YEL034W,HYP2,YJR047C,ANB1,90%,1.00
70,Anc_1.482,YEL039C,CYC7,YJR048W,CYC1,83%,0.96
71,Anc_1.484,YEL041W,YEF1,YJR049C,UTR1,46%,0.93
72,Anc_1.490,YEL047C,YEL047C,YJR051W,OSM1,63%,0.94
73,Anc_1.495,YJR054W,YJR054W,YML047C,PRM6,40%,0.71
74,Anc_1.507,YJR059W,PTK2,YKL198C,PTK1,45%,0.79
75,Anc_1.509,YKL201C,MNN4,YJR061W,YJR061W,41%,0.79
76,Anc_1.515,YJR066W,TOR1,YKL203C,TOR2,66%,1.00
77,Anc_2.16,YDL239C,ADY3,YNL225C,CNM67,14%,0.74
78,Anc_2.41,YDL229W,SSB1,YNL209W,SSB2,99%,1.00
79,Anc_2.46,YDL226C,GCS1,YNL204C,SPS18,27%,0.85
80,Anc_2.52,YDL224C,WHI4,YNL197C,WHI3,33%,0.98
81,Anc_2.54,YNL195C,YNL195C,YDL223C,HBT1,11%,0.25
82,Anc_2.55,YDL222C,FMP45,YNL194C,YNL194C,47%,0.97
83,Anc_2.71,YDL214C,PRR2,YNL183C,NPR1,34%,0.88
84,Anc_2.79,YDL211C,YDL211C,YNL176C,TDA7,27%,0.59
85,Anc_2.81,YHR146W,CRP1,YNL173C,MDG1,26%,0.79
86,Anc_2.95,YHR141C,RPL42B,YNL162W,RPL42A,100%,1.00
87,Anc_2.98,YHR139C,SPS100,YNL160W,YGP1,45%,0.92
88,Anc_2.105,YHR135C,YCK1,YNL154C,YCK2,67%,0.99
89,Anc_2.108,YHR133C,NSG1,YNL156C,NSG2,34%,0.97
90,Anc_2.109,YHR132W-A,IGO2,YNL157W,IGO1,54%,0.78
91,Anc_2.113,YHR131C,YHR131C,YNL144C,YNL144C,29%,0.87
92,Anc_2.138,YHR123W,EPT1,YNL130C,CPT1,54%,0.99
93,Anc_2.152,YHR117W,TOM71,YNL121C,TOM70,52%,0.97
94,Anc_2.157,YHR115C,DMA1,YNL116W,DMA2,53%,0.80
95,Anc_2.169,YNL108C,YNL108C,YOR110W,TFC7,56%,0.62
96,Anc_2.171,YNL106C,INP52,YOR109W,INP53,58%,0.94
97,Anc_2.172,YNL104C,LEU4,YOR108W,LEU9,82%,0.98
98,Anc_2.182,YNL098C,RAS2,YOR101W,RAS1,56%,0.96
99,Anc_2.188,YNL096C,RPS7B,YOR096W,RPS7A,87%,1.00
100,Anc_2.192,YNL095C,YNL095C,YOR092W,ECM3,61%,0.95
101,Anc_2.196,YNL093W,YPT53,YOR089C,VPS21,56%,0.95
102,Anc_2.202,YNL087W,TCB2,YOR086C,TCB1,54%,0.99
103,Anc_2.215,YIL138C,TPM2,YNL079C,TPM1,65%,0.81
104,Anc_2.222,YIL135C,VHS2,YNL074C,MLF3,25%,0.96
105,Anc_2.228,YIL133C,RPL16A,YNL069C,RPL16B,89%,0.99
106,Anc_2.230,YIL131C,FKH1,YNL068C,FKH2,43%,0.56
107,Anc_2.239,YIL123W,SIM1,YNL066W,SUN4,67%,0.88
108,Anc_2.242,YNL065W,AQR1,YIL120W,QDR1,35%,0.96
109,Anc_2.250,YIL117C,PRM5,YNL058C,YNL058C,26%,0.99
110,Anc_2.254,YIL114C,POR2,YNL055C,POR1,49%,0.99
111,Anc_2.256,YIL113W,SDP1,YNL053W,MSG5,41%,0.43
112,Anc_2.258,YNL052W,COX5A,YIL111W,COX5B,62%,0.99
113,Anc_2.262,YIL109C,SEC24,YNL049C,SFB2,58%,0.95
114,Anc_2.267,YIL105C,SLM1,YNL047C,SLM2,52%,0.96
115,Anc_2.284,YIL095W,PRK1,YNL020C,ARK1,42%,0.79
116,Anc_2.300,YIL085C,KTR7,YNL029C,KTR5,50%,0.99
117,Anc_2.330,YDL109C,YDL109C,YGL144C,ROG1,47%,0.94
118,Anc_2.369,YDL088C,ASM4,YMR153W,NUP53,28%,0.90
119,Anc_2.382,YDL085W,NDE2,YMR145C,NDE1,57%,0.97
120,Anc_2.386,YDL083C,RPS16B,YMR143W,RPS16A,100%,1.00
121,Anc_2.387,YDL082W,RPL13A,YMR142C,RPL13B,98%,1.00
122,Anc_2.391,YDL079C,MRK1,YMR139W,RIM11,58%,0.74
123,Anc_2.414,YLR031W,YLR031W,YMR124W,YMR124W,25%,0.20
124,Anc_2.417,YLR029C,RPL15A,YMR121C,RPL15B,99%,1.00
125,Anc_2.418,YLR028C,ADE16,YMR120C,ADE17,85%,1.00
126,Anc_2.419,YMR119W,ASI1,YNL008C,ASI3,22%,0.93
127,Anc_2.423,YKL141W,SDH3,YMR118C,SHH3,40%,0.99
128,Anc_2.433,YKL133C,YKL133C,YMR115W,MGR3,30%,0.92
129,Anc_2.435,YKL132C,RMA1,YMR113W,FOL3,41%,0.99
130,Anc_2.440,YKL129C,MYO3,YMR109W,MYO5,74%,0.96
131,Anc_2.445,YKL127W,PGM1,YMR105C,PGM2,79%,1.00
132,Anc_2.446,YKL126W,YPK1,YMR104C,YPK2,67%,1.00
133,Anc_2.450,YKL121W,DGR2,YMR102C,YMR102C,37%,0.98
134,Anc_2.476,YKL105C,YKL105C,YMR086W,SEG1,20%,0.85
135,Anc_2.477,YKL104C,GFA1,YMR085W,YMR085W,60%,0.60
136,Anc_2.488,YKL093W,MBR1,YMR081C,ISF1,23%,1.00
137,Anc_2.491,YKL091C,YKL091C,YMR079W,SEC14,62%,0.98
138,Anc_2.501,YHL003C,LAG1,YKL008C,LAC1,68%,0.98
139,Anc_2.505,YHL001W,RPL14B,YKL006W,RPL14A,99%,1.00
140,Anc_2.513,YHR001W,OSH7,YKR003W,OSH6,72%,0.98
141,Anc_2.527,YHR003C,YHR003C,YKL027W,YKL027W,47%,0.96
142,Anc_2.535,YKL032C,IXR1,YMR072W,ABF2,31%,0.31
143,Anc_2.546,YHL012W,YHL012W,YKL035W,UGP1,38%,0.99
144,Anc_2.547,YBR033W,EDS1,YKL038W,RGT1,27%,0.79
145,Anc_2.552,YHL017W,YHL017W,YKL039W,PTM1,48%,0.98
146,Anc_2.564,YKL043W,PHD1,YMR016C,SOK2,36%,0.47
147,Anc_2.590,YKL050C,YKL050C,YMR031C,EIS1,25%,0.91
148,Anc_2.598,YKL062W,MSN4,YMR037C,MSN2,29%,0.90
149,Anc_2.603,YKL065C,YET1,YMR040W,YET2,53%,0.78
150,Anc_2.610,YKL068W,NUP100,YMR047C,NUP116,32%,0.86
151,Anc_2.616,YKL072W,STB6,YMR053C,STB2,45%,0.90
152,Anc_2.647,YIR021W,MRS1,YKL011C,CCE1,17%,0.97
153,Anc_2.662,YIR033W,MGA2,YKL020C,SPT23,35%,0.97
154,Anc_2.670,YIR037W,HYR1,YKL026C,GPX1,59%,0.98
155,Anc_3.37,YNL309W,STB1,YOL131W,YOL131W,25%,0.26
156,Anc_3.41,YNL307C,MCK1,YOL128C,YGK3,39%,1.00
157,Anc_3.51,YNL302C,RPS19B,YOL121C,RPS19A,99%,1.00
158,Anc_3.52,YNL301C,RPL18B,YOL120C,RPL18A,100%,1.00
159,Anc_3.58,YNL299W,TRF5,YOL115W,PAP2,51%,0.91
160,Anc_3.60,YNL298W,CLA4,YOL113W,SKM1,50%,0.78
161,Anc_3.64,YNL293W,MSB3,YOL112W,MSB4,47%,0.78
162,Anc_3.78,YNL283C,WSC2,YOL105C,WSC3,41%,0.90
163,Anc_3.84,YDR497C,ITR1,YOL103W,ITR2,79%,0.96
164,Anc_3.90,YDR492W,IZH1,YOL101C,IZH4,25%,0.99
165,Anc_3.92,YDR490C,PKH1,YOL100W,PKH2,39%,0.71
166,Anc_3.105,YBR147W,RTC2,YOL092W,YOL092W,59%,0.96
167,Anc_3.106,YOL091W,SPO21,YBR148W,YSW1,8%,1.00
168,Anc_3.109,YBR150C,TBS1,YOL089C,HAL9,26%,0.94
169,Anc_3.118,YBR145W,ADH5,YOL086C,ADH1,76%,0.99
170,Anc_3.124,YBR140C,IRA1,YOL081W,IRA2,44%,1.00
171,Anc_3.151,YDL042C,SIR2,YOL068C,HST1,59%,0.90
172,Anc_3.154,YDL036C,PUS9,YOL066C,RIB2,57%,0.78
173,Anc_3.169,YDL022W,GPD1,YOL059W,GPD2,71%,0.89
174,Anc_3.172,YDL021W,GPM2,YOL056W,GPM3,67%,0.97
175,Anc_3.175,YDL019C,OSH2,YAR042W,SWH1,51%,0.93
176,Anc_3.187,YDL012C,YDL012C,YBR016W,YBR016W,57%,0.84
177,Anc_3.189,YBR014C,GRX7,YDL010W,GRX6,40%,0.88
178,Anc_3.200,YBR005W,RCR1,YDR003W,RCR2,46%,0.99
179,Anc_3.205,YBR001C,NTH2,YDR001C,NTH1,76%,0.96
180,Anc_3.219,YBR020W,GAL1,YDR009W,GAL3,73%,0.98
181,Anc_3.225,YBR024W,SCO2,YBR037C,SCO1,52%,0.98
182,Anc_3.232,YBR031W,RPL4A,YDR012W,RPL4B,99%,1.00
183,Anc_3.244,YBR042C,CST26,YDR018C,YDR018C,37%,1.00
184,Anc_3.255,YBR048W,RPS11B,YDR025W,RPS11A,100%,1.00
185,Anc_3.256,YBR049C,REB1,YDR026C,NSI1,39%,0.70
186,Anc_3.258,YDR028C,REG1,YBR050C,REG2,18%,0.33
187,Anc_3.261,YBR052C,RFS1,YDR032C,PST2,55%,0.94
188,Anc_3.263,YBR054W,YRO2,YDR033W,MRH1,68%,0.93
189,Anc_3.267,YDR034W-B,YDR034W-B,YBR056W-A,YBR056W-A,49%,0.78
190,Anc_3.281,YBR066C,NRG2,YDR043C,NRG1,35%,0.95
191,Anc_3.284,YBR068C,BAP2,YDR046C,BAP3,70%,0.99
192,Anc_3.302,YBR078W,ECM33,YDR055W,PST1,54%,0.95
193,Anc_3.308,YBR082C,UBC4,YDR059C,UBC5,92%,1.00
194,Anc_3.312,YBL027W,RPL19B,YBR084C-A,RPL19A,100%,1.00
195,Anc_3.316,YBL030C,PET9,YBR085W,AAC3,89%,0.97
196,Anc_3.333,YBR089C-A,NHP6B,YPR052C,NHP6A,86%,0.94
197,Anc_3.348,YBR104W,YMC2,YPR058W,YMC1,68%,0.93
198,Anc_3.372,YBR117C,TKL2,YPR074C,TKL1,71%,1.00
199,Anc_3.378,YBR118W,TEF2,YPR080W,TEF1,100%,1.00
200,Anc_3.381,YBR121C,GRS1,YPR081C,GRS2,59%,0.93
201,Anc_3.416,YGR085C,RPL11B,YPR102C,RPL11A,99%,1.00
202,Anc_3.430,YGR092W,DBF2,YPR111W,DBF20,76%,0.99
203,Anc_3.438,YGR097W,ASK10,YPR115W,RGC1,38%,0.95
204,Anc_3.452,YGR108W,CLB1,YPR119W,CLB2,56%,0.96
205,Anc_3.453,YGR109C,CLB6,YPR120C,CLB5,45%,0.87
206,Anc_3.467,YGR118W,RPS23A,YPR132W,RPS23B,100%,1.00
207,Anc_3.475,YGR121C,MEP1,YPR138C,MEP3,77%,0.99
208,Anc_3.483,YGR124W,ASN2,YPR145W,ASN1,87%,1.00
209,Anc_3.493,YGR131W,FHN1,YPR149W,NCE102,61%,0.99
210,Anc_3.501,YGR136W,LSB1,YPR154W,PIN3,58%,0.89
211,Anc_3.503,YGR138C,TPO2,YPR156C,TPO3,89%,0.99
212,Anc_3.505,YGR141W,VPS62,YPR157W,TDA6,57%,1.00
213,Anc_3.506,YGR142W,BTN2,YPR158W,CUR1,22%,0.62
214,Anc_3.508,YGR143W,SKN1,YPR159W,KRE6,69%,0.93
215,Anc_3.517,YER027C,GAL83,YGL208W,SIP2,48%,1.00
216,Anc_3.518,YER028C,MIG3,YGL209W,MIG2,26%,0.97
217,Anc_3.521,YER031C,YPT31,YGL210W,YPT32,81%,1.00
218,Anc_3.533,YER035W,EDC2,YGL222C,EDC1,26%,0.83
219,Anc_3.536,YER037W,PHM8,YGL224C,SDT1,45%,0.87
220,Anc_3.538,YER039C,HVG1,YGL225W,VRG4,76%,0.74
221,Anc_3.546,YFR039C,YFR039C,YGL228W,SHE10,17%,0.88
222,Anc_3.547,YFR040W,SAP155,YGL229C,SAP4,42%,0.82
223,Anc_3.581,YFR053C,HXK1,YGL253W,HXK2,77%,1.00
224,Anc_4.6,YHL035C,VMR1,YLL048C,YBT1,51%,0.96
225,Anc_4.7,YHL034C,SBP1,YLL046C,RNP1,22%,0.85
226,Anc_4.8,YHL033C,RPL8A,YLL045C,RPL8B,97%,1.00
227,Anc_4.39,YLL021W,SPA2,YLR313C,SPH1,22%,0.45
228,Anc_4.45,Scer_YGOB_SDC25,SDC25,YLR310C,CDC25,35%,0.79
229,Anc_4.56,YGL049C,TIF4632,YGR162W,TIF4631,50%,0.96
230,Anc_4.84,YGL031C,RPL24A,YGR148C,RPL24B,96%,1.00
231,Anc_4.100,YBL009W,ALK2,YGL021W,ALK1,30%,0.89
232,Anc_4.113,YBL005W,PDR3,YGL013C,PDR1,32%,0.91
233,Anc_4.124,YAR002C-A,ERP1,YGL002W,ERP6,53%,0.99
234,Anc_4.140,YGR004W,PEX31,YLR324W,PEX30,41%,0.88
235,Anc_4.146,YGR008C,STF2,YLR327C,TMA10,64%,0.98
236,Anc_4.147,YGR010W,NMA2,YLR328W,NMA1,77%,0.99
237,Anc_4.159,YGR023W,MTL1,YLR332W,MID2,45%,0.68
238,Anc_4.163,YGR027C,RPS25A,YLR333C,RPS25B,99%,1.00
239,Anc_4.173,YGR032W,GSC2,YLR342W,FKS1,87%,0.99
240,Anc_4.176,YGR034W,RPL26B,YLR344W,RPL26A,99%,1.00
241,Anc_4.178,YGR035C,YGR035C,YLR346C,YLR346C,18%,0.87
242,Anc_4.182,YGR038W,ORM1,YLR350W,ORM2,68%,0.97
243,Anc_4.186,YGR041W,BUD9,YLR353W,BUD8,22%,0.91
244,Anc_4.188,YGR043C,NQM1,YLR354C,TAL1,68%,0.99
245,Anc_4.191,YGR049W,SCM4,YLR356W,ATG33,31%,0.95
246,Anc_4.196,YGR056W,RSC1,YLR357W,RSC2,46%,0.96
247,Anc_4.219,YGR070W,ROM1,YLR371W,ROM2,47%,0.85
248,Anc_4.221,YGR071C,ENV11,YLR373C,VID22,25%,0.95
249,Anc_4.222,YDL048C,STP4,YLR375W,STP3,53%,0.70
250,Anc_4.245,YDL061C,RPS29B,YLR388W,RPS29A,91%,1.00
251,Anc_4.262,YDL070W,BDF2,YLR399C,BDF1,35%,0.93
252,Anc_4.270,YDL075W,RPL31A,YLR406C,RPL31B,99%,1.00
253,Anc_4.285,YKL187C,YKL187C,YLR413W,YLR413W,46%,0.90
254,Anc_4.312,YML056C,IMD4,YLR432W,IMD3,88%,1.00
255,Anc_4.313,YLR433C,CNA1,YML057W,CMP2,63%,0.92
256,Anc_4.316,YLR437C,DIF1,YML058W,SML1,13%,0.78
257,Anc_4.325,YLR441C,RPS1A,YML063W,RPS1B,96%,1.00
258,Anc_4.327,YLR442C,SIR3,YML065W,ORC1,26%,0.93
259,Anc_4.341,YLR448W,RPL6B,YML073C,RPL6A,94%,1.00
260,Anc_4.342,YLR449W,FPR4,YML074C,FPR3,58%,0.95
261,Anc_4.343,YLR450W,HMG2,YML075C,HMG1,61%,0.99
262,Anc_4.351,YJR127C,RSF2,YML081W,TDA9,39%,0.91
263,Anc_4.354,YJR130C,STR2,YML082W,YML082W,54%,0.98
264,Anc_4.382,YHR203C,RPS4B,YJR145C,RPS4A,100%,1.00
265,Anc_4.385,YHR206W,SKN7,YJR147W,HMS2,19%,0.58
266,Anc_4.389,YJR148W,BAT2,YHR208W,BAT1,76%,0.96
267,Anc_5.7,YGR283C,YGR283C,YMR310C,YMR310C,33%,0.93
268,Anc_5.15,YGR279C,SCW4,YMR305C,SCW10,59%,0.99
269,Anc_5.29,YGR273C,YGR273C,YMR295C,YMR295C,40%,0.88
270,Anc_5.55,YGR256W,GND2,YHR183W,GND1,87%,0.99
271,Anc_5.62,YGR254W,ENO1,YHR174W,ENO2,95%,1.00
272,Anc_5.78,YGR248W,SOL4,YHR163W,SOL3,48%,0.98
273,Anc_5.83,YGR243W,FMP43,YHR162W,MPC2,71%,0.88
274,Anc_5.84,YGR241C,YAP1802,YHR161C,YAP1801,46%,0.89
275,Anc_5.86,YGR239C,PEX21,YHR160C,PEX18,12%,0.98
276,Anc_5.88,YGR238C,KEL2,YHR158C,KEL1,40%,0.76
277,Anc_5.99,YGR230W,BNS1,YHR152W,SPO12,23%,0.79
278,Anc_5.107,YGR221C,TOS2,YHR149C,SKG6,28%,0.85
279,Anc_5.116,YGR214W,RPS0A,YLR048W,RPS0B,94%,1.00
280,Anc_5.118,YGR213C,RTA1,YLR046C,YLR046C,31%,0.85
281,Anc_5.124,YGR209C,TRX2,YLR043C,TRX1,78%,0.99
282,Anc_5.143,YGR197C,SNG1,YJR015W,YJR015W,44%,0.93
283,Anc_5.155,YGR192C,TDH3,YJR009C,TDH2,96%,1.00
284,Anc_5.162,YGR188C,BUB1,YJL013C,MAD3,24%,0.50
285,Anc_5.173,YGR169C-A,YGR169C-A,YJR005C-A,YJR005C-A,61%,0.99
286,Anc_5.179,YGR180C,RNR4,YJL026W,RNR2,53%,0.86
287,Anc_5.200,YLL012W,YEH1,YLR020C,YEH2,50%,0.94
288,Anc_5.202,YLL010C,PSR1,YLR019W,PSR2,52%,0.93
289,Anc_5.253,YJL045W,YJL045W,YKL148C,SDH1,83%,0.99
290,Anc_5.265,YHR021C,RPS27B,YKL156W,RPS27A,98%,1.00
291,Anc_5.274,YHR030C,SLT2,YKL161C,KDX1,52%,0.89
292,Anc_5.285,YHR047C,AAP1,YKL157W,APE2,69%,0.92
293,Anc_5.318,YDR300C,PRO1,YHR033W,YHR033W,66%,0.99
294,Anc_5.322,YDR303C,RSC3,YHR056C,RSC30,23%,1.00
295,Anc_5.323,YDR304C,CPR5,YHR057C,CPR2,50%,0.91
296,Anc_5.331,YDR309C,GIC2,YHR061C,GIC1,26%,0.82
297,Anc_5.338,YDR312W,SSF2,YHR066W,SSF1,94%,1.00
298,Anc_5.370,YDR326C,YSP2,YHR080C,YHR080C,36%,0.94
299,Anc_5.393,YDR341C,YDR341C,YHR091C,MSR1,57%,0.94
300,Anc_5.394,YDR342C,HXT7,YHR092C,HXT4,81%,0.98
301,Anc_5.395,YDR343C,HXT6,YHR094C,HXT1,71%,1.00
302,Anc_5.396,YHR096C,HXT5,YDR345C,HXT3,70%,0.96
303,Anc_5.399,YDR348C,PAL1,YHR097C,YHR097C,40%,0.73
304,Anc_5.407,YDR351W,SBE2,YHR103W,SBE22,40%,0.99
305,Anc_5.411,YDR353W,TRR1,YHR106W,TRR2,85%,0.93
306,Anc_5.416,YDR358W,GGA1,YHR108W,GGA2,52%,0.95
307,Anc_5.434,YDR368W,YPR1,YOR120W,GCY1,65%,1.00
308,Anc_5.453,YDR379W,RGA2,YOR127W,RGA1,29%,1.00
309,Anc_5.467,YDR385W,EFT2,YOR133W,EFT1,100%,1.00
310,Anc_5.471,YDR389W,SAC7,YOR134W,BAG7,39%,0.63
311,Anc_5.500,YOR153W,PDR5,YDR406W,PDR15,74%,0.99
312,Anc_5.509,YDR409W,SIZ1,YOR156C,NFI1,31%,0.80
313,Anc_5.522,YDR418W,RPL12B,YEL054C,RPL12A,100%,1.00
314,Anc_5.528,YML007W,YAP1,YDR423C,CAD1,21%,0.63
315,Anc_5.548,YDR436W,PPZ2,YML016C,PPZ1,58%,0.97
316,Anc_5.551,YDR438W,THI74,YML018C,YML018C,37%,0.94
317,Anc_5.557,YDR441C,APT2,YML022W,APT1,56%,0.97
318,Anc_5.562,YDR447C,RPS17B,YML024W,RPS17A,99%,1.00
319,Anc_5.566,YDR450W,RPS18A,YML026C,RPS18B,100%,1.00
320,Anc_5.567,YDR451C,YHP1,YML027W,YOX1,35%,0.92
321,Anc_5.569,YDR453C,TSA2,YML028W,TSA1,85%,1.00
322,Anc_5.577,YDR458C,HEH2,YML034W,SRC1,28%,0.80
323,Anc_5.586,YDR463W,STP1,YHR006W,STP2,32%,0.96
324,Anc_5.597,YDR471W,RPL27B,YHR010W,RPL27A,99%,1.00
325,Anc_5.609,YDR475C,JIP4,YOR019W,YOR019W,32%,0.83
326,Anc_5.619,YDR259C,YAP6,YOR028C,CIN5,23%,0.77
327,Anc_5.625,YDR263C,DIN7,YOR033C,EXO1,50%,0.61
328,Anc_5.626,YDR264C,AKR1,YOR034C,AKR2,37%,0.98
329,Anc_5.637,YDR272W,GLO2,YOR040W,GLO4,59%,0.96
330,Anc_5.638,YDR273W,DON1,YOR042W,CUE5,20%,0.89
331,Anc_5.640,YOR044W,IRC23,YDR275W,BSC2,12%,0.67
332,Anc_5.644,YDR277C,MTH1,YOR047C,STD1,60%,0.98
333,Anc_5.655,YKR072C,SIS2,YOR054C,VHS3,47%,0.83
334,Anc_5.663,YKR075C,YKR075C,YOR062C,YOR062C,38%,0.87
335,Anc_5.668,YKR077W,MSA2,YOR066W,MSA1,20%,0.58
336,Anc_5.670,YKR078W,YKR078W,YOR069W,VPS5,19%,0.87
337,Anc_5.680,YKR084C,HBS1,YOR076C,SKI7,18%,0.82
338,Anc_5.690,YKR089C,TGL4,YOR081C,TGL5,48%,0.82
339,Anc_5.692,YKR091W,SRL3,YOR083W,WHI5,19%,0.83
340,Anc_5.701,YIL148W,RPL40A,YKR094C,RPL40B,100%,1.00
341,Anc_5.702,YIL149C,MLP2,YKR095W,MLP1,26%,0.90
342,Anc_5.706,YIL151C,YIL151C,YKR096W,YKR096W,44%,0.94
343,Anc_5.712,YIL156W,UBP7,YKR098C,UBP11,42%,0.67
344,Anc_5.716,YIL158W,AIM20,YKR100C,SKG1,38%,0.58
345,Anc_6.14,YEL060C,PRB1,YOR003W,YSP3,51%,0.75
346,Anc_6.42,YMR008C,PLB1,YOL011W,PLB3,60%,0.97
347,Anc_6.48,YLR260W,LCB5,YOR171C,LCB4,54%,0.91
348,Anc_6.53,YLR264W,RPS28B,YOR167C,RPS28A,98%,1.00
349,Anc_6.60,YLR266C,PDR8,YOR162C,YRR1,23%,0.87
350,Anc_6.63,YLR270W,DCS1,YOR173W,DCS2,66%,0.99
351,Anc_6.70,YLR273C,PIG1,YOR178C,GAC1,21%,0.82
352,Anc_6.74,YLR277C,YSH1,YOR179C,SYC1,36%,0.24
353,Anc_6.83,YLR287C-A,RPS30A,YOR182C,RPS30B,100%,1.00
